n;time;R;G;B;is Buble
12832; 18:57:56;140.60703703703703;185.13888888888889;231.40407407407406;[1.];
12833; 18:57:56;140.0774074074074;182.74703703703705;230.36777777777777;[1.];
12834; 18:57:56;140.0774074074074;182.74703703703705;230.36777777777777;[1.];
12835; 18:57:56;140.0774074074074;182.74703703703705;230.36777777777777;[1.];
12836; 18:57:56;140.0774074074074;182.74703703703705;230.36777777777777;[1.];
12837; 18:57:56;140.0774074074074;182.74703703703705;230.36777777777777;[1.];
12838; 18:57:56;140.0774074074074;182.74703703703705;230.36777777777777;[1.];
12839; 18:57:56;140.0774074074074;182.74703703703705;230.36777777777777;[1.];
12840; 18:57:56;140.0774074074074;182.74703703703705;230.36777777777777;[1.];
12841; 18:57:56;140.0774074074074;182.74703703703705;230.36777777777777;[1.];
12842; 18:57:56;140.0774074074074;182.74703703703705;230.36777777777777;[1.];
12843; 18:57:56;140.0774074074074;182.74703703703705;230.36777777777777;[1.];
12844; 18:57:56;140.0774074074074;182.74703703703705;230.36777777777777;[1.];
12845; 18:57:56;140.0774074074074;182.74703703703705;230.36777777777777;[1.];
12846; 18:57:56;140.0774074074074;182.74703703703705;230.36777777777777;[1.];
12847; 18:57:56;140.0774074074074;182.74703703703705;230.36777777777777;[1.];
12848; 18:57:56;140.0774074074074;182.74703703703705;230.36777777777777;[1.];
12849; 18:57:56;140.0774074074074;182.74703703703705;230.36777777777777;[1.];
12850; 18:57:56;140.0774074074074;182.74703703703705;230.36777777777777;[1.];
12851; 18:57:56;140.0774074074074;182.74703703703705;230.36777777777777;[1.];
12852; 18:57:56;140.0774074074074;182.74703703703705;230.36777777777777;[1.];
12853; 18:57:56;140.0774074074074;182.74703703703705;230.36777777777777;[1.];
12854; 18:57:56;140.0774074074074;182.74703703703705;230.36777777777777;[1.];
12855; 18:57:56;140.0774074074074;182.74703703703705;230.36777777777777;[1.];
12856; 18:57:56;139.9322222222222;184.88777777777779;231.05666666666667;[1.];
12857; 18:57:56;139.9322222222222;184.88777777777779;231.05666666666667;[1.];
12858; 18:57:56;139.9322222222222;184.88777777777779;231.05666666666667;[1.];
12859; 18:57:56;139.9322222222222;184.88777777777779;231.05666666666667;[1.];
12860; 18:57:56;139.9322222222222;184.88777777777779;231.05666666666667;[1.];
12861; 18:57:56;139.9322222222222;184.88777777777779;231.05666666666667;[1.];
12862; 18:57:56;139.9322222222222;184.88777777777779;231.05666666666667;[1.];
12863; 18:57:56;139.9322222222222;184.88777777777779;231.05666666666667;[1.];
12864; 18:57:56;139.9322222222222;184.88777777777779;231.05666666666667;[1.];
12865; 18:57:56;139.9322222222222;184.88777777777779;231.05666666666667;[1.];
12866; 18:57:56;139.9322222222222;184.88777777777779;231.05666666666667;[1.];
12867; 18:57:56;139.9322222222222;184.88777777777779;231.05666666666667;[1.];
12868; 18:57:56;139.9322222222222;184.88777777777779;231.05666666666667;[1.];
12869; 18:57:56;139.9322222222222;184.88777777777779;231.05666666666667;[1.];
12870; 18:57:56;139.9322222222222;184.88777777777779;231.05666666666667;[1.];
12871; 18:57:56;139.9322222222222;184.88777777777779;231.05666666666667;[1.];
12872; 18:57:56;139.9322222222222;184.88777777777779;231.05666666666667;[1.];
12873; 18:57:56;139.9322222222222;184.88777777777779;231.05666666666667;[1.];
12874; 18:57:56;139.9322222222222;184.88777777777779;231.05666666666667;[1.];
12875; 18:57:56;139.9322222222222;184.88777777777779;231.05666666666667;[1.];
12876; 18:57:56;140.1737037037037;185.3914814814815;231.32481481481483;[1.];
12877; 18:57:56;140.1737037037037;185.3914814814815;231.32481481481483;[1.];
12878; 18:57:56;139.85814814814816;185.3322222222222;231.45518518518517;[1.];
12879; 18:57:56;139.85814814814816;185.3322222222222;231.45518518518517;[1.];
12880; 18:57:57;139.96555555555557;185.3374074074074;231.3788888888889;[1.];
12881; 18:57:57;139.96555555555557;185.3374074074074;231.3788888888889;[1.];
12882; 18:57:57;139.96555555555557;185.3374074074074;231.3788888888889;[1.];
12883; 18:57:57;139.96555555555557;185.3374074074074;231.3788888888889;[1.];
12884; 18:57:57;139.96555555555557;185.3374074074074;231.3788888888889;[1.];
12885; 18:57:57;139.96555555555557;185.3374074074074;231.3788888888889;[1.];
12886; 18:57:57;139.96555555555557;185.3374074074074;231.3788888888889;[1.];
12887; 18:57:57;139.96555555555557;185.3374074074074;231.3788888888889;[1.];
12888; 18:57:57;139.96555555555557;185.3374074074074;231.3788888888889;[1.];
12889; 18:57:57;139.96555555555557;185.3374074074074;231.3788888888889;[1.];
12890; 18:57:57;139.96555555555557;185.3374074074074;231.3788888888889;[1.];
12891; 18:57:57;139.96555555555557;185.3374074074074;231.3788888888889;[1.];
12892; 18:57:57;139.96555555555557;185.3374074074074;231.3788888888889;[1.];
12893; 18:57:57;139.96555555555557;185.3374074074074;231.3788888888889;[1.];
12894; 18:57:57;139.96555555555557;185.3374074074074;231.3788888888889;[1.];
12895; 18:57:57;139.96555555555557;185.3374074074074;231.3788888888889;[1.];
12896; 18:57:57;139.96555555555557;185.3374074074074;231.3788888888889;[1.];
12897; 18:57:57;139.96555555555557;185.3374074074074;231.3788888888889;[1.];
12898; 18:57:57;139.96555555555557;185.3374074074074;231.3788888888889;[1.];
12899; 18:57:57;139.96555555555557;185.3374074074074;231.3788888888889;[1.];
12900; 18:57:57;139.96555555555557;185.3374074074074;231.3788888888889;[1.];
12901; 18:57:57;139.96555555555557;185.3374074074074;231.3788888888889;[1.];
12902; 18:57:57;139.96555555555557;185.3374074074074;231.3788888888889;[1.];
12903; 18:57:57;139.96555555555557;185.3374074074074;231.3788888888889;[1.];
12904; 18:57:57;139.96555555555557;185.3374074074074;231.3788888888889;[1.];
12905; 18:57:57;139.96555555555557;185.3374074074074;231.3788888888889;[1.];
12906; 18:57:57;139.96555555555557;185.3374074074074;231.3788888888889;[1.];
12907; 18:57:57;139.96555555555557;185.3374074074074;231.3788888888889;[1.];
12908; 18:57:57;139.96555555555557;185.3374074074074;231.3788888888889;[1.];
12909; 18:57:57;139.96555555555557;185.3374074074074;231.3788888888889;[1.];
12910; 18:57:57;139.96555555555557;185.3374074074074;231.3788888888889;[1.];
12911; 18:57:57;139.96555555555557;185.3374074074074;231.3788888888889;[1.];
12912; 18:57:57;139.96555555555557;185.3374074074074;231.3788888888889;[1.];
12913; 18:57:57;139.96555555555557;185.3374074074074;231.3788888888889;[1.];
12914; 18:57:57;139.96555555555557;185.3374074074074;231.3788888888889;[1.];
12915; 18:57:57;139.96555555555557;185.3374074074074;231.3788888888889;[1.];
12916; 18:57:57;139.96555555555557;185.3374074074074;231.3788888888889;[1.];
12917; 18:57:57;139.96555555555557;185.3374074074074;231.3788888888889;[1.];
12918; 18:57:57;139.96555555555557;185.3374074074074;231.3788888888889;[1.];
12919; 18:57:57;139.96555555555557;185.3374074074074;231.3788888888889;[1.];
12920; 18:57:57;139.96555555555557;185.3374074074074;231.3788888888889;[1.];
12921; 18:57:57;139.96555555555557;185.3374074074074;231.3788888888889;[1.];
12922; 18:57:57;139.96555555555557;185.3374074074074;231.3788888888889;[1.];
12923; 18:57:57;140.06740740740742;185.18;230.98;[1.];
12924; 18:57:57;140.06740740740742;185.18;230.98;[1.];
12925; 18:57:57;140.0211111111111;174.75296296296295;227.57962962962964;[1.];
12926; 18:57:57;140.0211111111111;174.75296296296295;227.57962962962964;[1.];
12927; 18:57:57;140.20925925925926;184.70407407407407;231.0537037037037;[1.];
12928; 18:57:57;140.20925925925926;184.70407407407407;231.0537037037037;[1.];
12929; 18:57:57;140.20814814814815;185.1325925925926;231.11851851851853;[1.];
12930; 18:57:57;140.20814814814815;185.1325925925926;231.11851851851853;[1.];
12931; 18:57:57;140.20814814814815;185.1325925925926;231.11851851851853;[1.];
12932; 18:57:57;140.20814814814815;185.1325925925926;231.11851851851853;[1.];
12933; 18:57:57;140.20814814814815;185.1325925925926;231.11851851851853;[1.];
12934; 18:57:57;140.20814814814815;185.1325925925926;231.11851851851853;[1.];
12935; 18:57:57;140.20814814814815;185.1325925925926;231.11851851851853;[1.];
12936; 18:57:57;140.20814814814815;185.1325925925926;231.11851851851853;[1.];
12937; 18:57:57;140.20814814814815;185.1325925925926;231.11851851851853;[1.];
12938; 18:57:57;140.20814814814815;185.1325925925926;231.11851851851853;[1.];
12939; 18:57:57;140.20814814814815;185.1325925925926;231.11851851851853;[1.];
12940; 18:57:57;140.20814814814815;185.1325925925926;231.11851851851853;[1.];
12941; 18:57:57;140.20814814814815;185.1325925925926;231.11851851851853;[1.];
12942; 18:57:57;140.20814814814815;185.1325925925926;231.11851851851853;[1.];
12943; 18:57:57;140.20814814814815;185.1325925925926;231.11851851851853;[1.];
12944; 18:57:57;140.20814814814815;185.1325925925926;231.11851851851853;[1.];
12945; 18:57:57;140.20814814814815;185.1325925925926;231.11851851851853;[1.];
12946; 18:57:57;140.20814814814815;185.1325925925926;231.11851851851853;[1.];
12947; 18:57:57;140.20814814814815;185.1325925925926;231.11851851851853;[1.];
12948; 18:57:57;140.20814814814815;185.1325925925926;231.11851851851853;[1.];
12949; 18:57:57;140.20814814814815;185.1325925925926;231.11851851851853;[1.];
12950; 18:57:57;140.20814814814815;185.1325925925926;231.11851851851853;[1.];
12951; 18:57:57;140.20814814814815;185.1325925925926;231.11851851851853;[1.];
12952; 18:57:57;140.20814814814815;185.1325925925926;231.11851851851853;[1.];
12953; 18:57:57;140.20814814814815;185.1325925925926;231.11851851851853;[1.];
12954; 18:57:57;140.20814814814815;185.1325925925926;231.11851851851853;[1.];
12955; 18:57:57;140.20814814814815;185.1325925925926;231.11851851851853;[1.];
12956; 18:57:57;140.20814814814815;185.1325925925926;231.11851851851853;[1.];
12957; 18:57:57;140.20814814814815;185.1325925925926;231.11851851851853;[1.];
12958; 18:57:57;140.20814814814815;185.1325925925926;231.11851851851853;[1.];
12959; 18:57:57;140.20814814814815;185.1325925925926;231.11851851851853;[1.];
12960; 18:57:57;140.20814814814815;185.1325925925926;231.11851851851853;[1.];
12961; 18:57:57;140.20814814814815;185.1325925925926;231.11851851851853;[1.];
12962; 18:57:57;140.20814814814815;185.1325925925926;231.11851851851853;[1.];
12963; 18:57:57;140.20814814814815;185.1325925925926;231.11851851851853;[1.];
12964; 18:57:57;140.20814814814815;185.1325925925926;231.11851851851853;[1.];
12965; 18:57:57;140.20814814814815;185.1325925925926;231.11851851851853;[1.];
12966; 18:57:57;140.20814814814815;185.1325925925926;231.11851851851853;[1.];
12967; 18:57:57;140.20814814814815;185.1325925925926;231.11851851851853;[1.];
12968; 18:57:57;140.20814814814815;185.1325925925926;231.11851851851853;[1.];
12969; 18:57:57;140.20814814814815;185.1325925925926;231.11851851851853;[1.];
12970; 18:57:58;140.20814814814815;185.1325925925926;231.11851851851853;[1.];
12971; 18:57:58;140.20814814814815;185.1325925925926;231.11851851851853;[1.];
12972; 18:57:58;139.99777777777777;185.50444444444443;231.44074074074075;[1.];
12973; 18:57:58;139.99777777777777;185.50444444444443;231.44074074074075;[1.];
12974; 18:57:58;139.89333333333335;185.52592592592592;231.4148148148148;[1.];
12975; 18:57:58;139.89333333333335;185.52592592592592;231.4148148148148;[1.];
12976; 18:57:58;139.89333333333335;185.52592592592592;231.4148148148148;[1.];
12977; 18:57:58;140.72185185185185;185.49666666666667;231.37962962962962;[1.];
12978; 18:57:58;140.72185185185185;185.49666666666667;231.37962962962962;[1.];
12979; 18:57:58;140.72185185185185;185.49666666666667;231.37962962962962;[1.];
12980; 18:57:58;140.72185185185185;185.49666666666667;231.37962962962962;[1.];
12981; 18:57:58;140.72185185185185;185.49666666666667;231.37962962962962;[1.];
12982; 18:57:58;140.29333333333332;185.2711111111111;231.49777777777777;[1.];
12983; 18:57:58;140.29333333333332;185.2711111111111;231.49777777777777;[1.];
12984; 18:57:58;140.29333333333332;185.2711111111111;231.49777777777777;[1.];
12985; 18:57:58;140.29333333333332;185.2711111111111;231.49777777777777;[1.];
12986; 18:57:58;140.29333333333332;185.2711111111111;231.49777777777777;[1.];
12987; 18:57:58;140.29333333333332;185.2711111111111;231.49777777777777;[1.];
12988; 18:57:58;140.29333333333332;185.2711111111111;231.49777777777777;[1.];
12989; 18:57:58;140.29333333333332;185.2711111111111;231.49777777777777;[1.];
12990; 18:57:58;140.29333333333332;185.2711111111111;231.49777777777777;[1.];
12991; 18:57:58;140.29333333333332;185.2711111111111;231.49777777777777;[1.];
12992; 18:57:58;140.29333333333332;185.2711111111111;231.49777777777777;[1.];
12993; 18:57:58;140.29333333333332;185.2711111111111;231.49777777777777;[1.];
12994; 18:57:58;140.29333333333332;185.2711111111111;231.49777777777777;[1.];
12995; 18:57:58;140.29333333333332;185.2711111111111;231.49777777777777;[1.];
12996; 18:57:58;140.29333333333332;185.2711111111111;231.49777777777777;[1.];
12997; 18:57:58;140.29333333333332;185.2711111111111;231.49777777777777;[1.];
12998; 18:57:58;140.29333333333332;185.2711111111111;231.49777777777777;[1.];
12999; 18:57:58;140.29333333333332;185.2711111111111;231.49777777777777;[1.];
13000; 18:57:58;140.29333333333332;185.2711111111111;231.49777777777777;[1.];
13001; 18:57:58;140.29333333333332;185.2711111111111;231.49777777777777;[1.];
13002; 18:57:58;140.29333333333332;185.2711111111111;231.49777777777777;[1.];
13003; 18:57:58;140.29333333333332;185.2711111111111;231.49777777777777;[1.];
13004; 18:57:58;140.29333333333332;185.2711111111111;231.49777777777777;[1.];
13005; 18:57:58;140.29333333333332;185.2711111111111;231.49777777777777;[1.];
13006; 18:57:58;140.29333333333332;185.2711111111111;231.49777777777777;[1.];
13007; 18:57:58;140.29333333333332;185.2711111111111;231.49777777777777;[1.];
13008; 18:57:58;140.29333333333332;185.2711111111111;231.49777777777777;[1.];
13009; 18:57:58;140.29333333333332;185.2711111111111;231.49777777777777;[1.];
13010; 18:57:58;140.29333333333332;185.2711111111111;231.49777777777777;[1.];
13011; 18:57:58;140.29333333333332;185.2711111111111;231.49777777777777;[1.];
13012; 18:57:58;140.29333333333332;185.2711111111111;231.49777777777777;[1.];
13013; 18:57:58;140.29333333333332;185.2711111111111;231.49777777777777;[1.];
13014; 18:57:58;140.29333333333332;185.2711111111111;231.49777777777777;[1.];
13015; 18:57:58;140.29333333333332;185.2711111111111;231.49777777777777;[1.];
13016; 18:57:58;140.29333333333332;185.2711111111111;231.49777777777777;[1.];
13017; 18:57:58;140.29333333333332;185.2711111111111;231.49777777777777;[1.];
13018; 18:57:58;140.29333333333332;185.2711111111111;231.49777777777777;[1.];
13019; 18:57:58;140.64592592592592;185.32148148148147;231.38518518518518;[1.];
13020; 18:57:58;140.64592592592592;185.32148148148147;231.38518518518518;[1.];
13021; 18:57:58;140.64592592592592;185.32148148148147;231.38518518518518;[1.];
13022; 18:57:58;140.64592592592592;185.32148148148147;231.38518518518518;[1.];
13023; 18:57:58;140.64592592592592;185.32148148148147;231.38518518518518;[1.];
13024; 18:57:58;140.19;184.67444444444445;231.25518518518518;[1.];
13025; 18:57:58;140.19;184.67444444444445;231.25518518518518;[1.];
13026; 18:57:58;139.70777777777778;185.19962962962964;231.44407407407408;[1.];
13027; 18:57:58;139.70777777777778;185.19962962962964;231.44407407407408;[1.];
13028; 18:57:58;140.23222222222222;185.40703703703704;231.38333333333333;[1.];
13029; 18:57:58;140.23222222222222;185.40703703703704;231.38333333333333;[1.];
13030; 18:57:58;140.23222222222222;185.40703703703704;231.38333333333333;[1.];
13031; 18:57:58;140.23222222222222;185.40703703703704;231.38333333333333;[1.];
13032; 18:57:58;140.23222222222222;185.40703703703704;231.38333333333333;[1.];
13033; 18:57:58;140.23222222222222;185.40703703703704;231.38333333333333;[1.];
13034; 18:57:58;140.23222222222222;185.40703703703704;231.38333333333333;[1.];
13035; 18:57:58;140.23222222222222;185.40703703703704;231.38333333333333;[1.];
13036; 18:57:58;140.23222222222222;185.40703703703704;231.38333333333333;[1.];
13037; 18:57:58;140.23222222222222;185.40703703703704;231.38333333333333;[1.];
13038; 18:57:58;140.23222222222222;185.40703703703704;231.38333333333333;[1.];
13039; 18:57:58;140.23222222222222;185.40703703703704;231.38333333333333;[1.];
13040; 18:57:58;140.23222222222222;185.40703703703704;231.38333333333333;[1.];
13041; 18:57:58;140.23222222222222;185.40703703703704;231.38333333333333;[1.];
13042; 18:57:58;140.23222222222222;185.40703703703704;231.38333333333333;[1.];
13043; 18:57:58;140.23222222222222;185.40703703703704;231.38333333333333;[1.];
13044; 18:57:58;140.23222222222222;185.40703703703704;231.38333333333333;[1.];
13045; 18:57:58;140.23222222222222;185.40703703703704;231.38333333333333;[1.];
13046; 18:57:58;140.23222222222222;185.40703703703704;231.38333333333333;[1.];
13047; 18:57:58;140.23222222222222;185.40703703703704;231.38333333333333;[1.];
13048; 18:57:58;140.23222222222222;185.40703703703704;231.38333333333333;[1.];
13049; 18:57:58;140.23222222222222;185.40703703703704;231.38333333333333;[1.];
13050; 18:57:59;140.23222222222222;185.40703703703704;231.38333333333333;[1.];
13051; 18:57:59;140.23222222222222;185.40703703703704;231.38333333333333;[1.];
13052; 18:57:59;140.23222222222222;185.40703703703704;231.38333333333333;[1.];
13053; 18:57:59;140.23222222222222;185.40703703703704;231.38333333333333;[1.];
13054; 18:57:59;140.23222222222222;185.40703703703704;231.38333333333333;[1.];
13055; 18:57:59;140.23222222222222;185.40703703703704;231.38333333333333;[1.];
13056; 18:57:59;140.23222222222222;185.40703703703704;231.38333333333333;[1.];
13057; 18:57:59;140.23222222222222;185.40703703703704;231.38333333333333;[1.];
13058; 18:57:59;140.23222222222222;185.40703703703704;231.38333333333333;[1.];
13059; 18:57:59;140.23222222222222;185.40703703703704;231.38333333333333;[1.];
13060; 18:57:59;140.23222222222222;185.40703703703704;231.38333333333333;[1.];
13061; 18:57:59;140.23222222222222;185.40703703703704;231.38333333333333;[1.];
13062; 18:57:59;140.23222222222222;185.40703703703704;231.38333333333333;[1.];
13063; 18:57:59;140.23222222222222;185.40703703703704;231.38333333333333;[1.];
13064; 18:57:59;140.23222222222222;185.40703703703704;231.38333333333333;[1.];
13065; 18:57:59;140.23222222222222;185.40703703703704;231.38333333333333;[1.];
13066; 18:57:59;140.23222222222222;185.40703703703704;231.38333333333333;[1.];
13067; 18:57:59;140.23222222222222;185.40703703703704;231.38333333333333;[1.];
13068; 18:57:59;140.23222222222222;185.40703703703704;231.38333333333333;[1.];
13069; 18:57:59;140.23222222222222;185.40703703703704;231.38333333333333;[1.];
13070; 18:57:59;140.23222222222222;185.40703703703704;231.38333333333333;[1.];
13071; 18:57:59;140.23222222222222;185.40703703703704;231.38333333333333;[1.];
13072; 18:57:59;140.23222222222222;185.40703703703704;231.38333333333333;[1.];
13073; 18:57:59;140.23222222222222;185.40703703703704;231.38333333333333;[1.];
13074; 18:57:59;139.8837037037037;185.4437037037037;231.5222222222222;[1.];
13075; 18:57:59;139.8837037037037;185.4437037037037;231.5222222222222;[1.];
13076; 18:57:59;140.36333333333334;185.46703703703704;231.42555555555555;[1.];
13077; 18:57:59;140.36333333333334;185.46703703703704;231.42555555555555;[1.];
13078; 18:57:59;140.44962962962964;185.5948148148148;231.32962962962964;[1.];
13079; 18:57:59;140.44962962962964;185.5948148148148;231.32962962962964;[1.];
13080; 18:57:59;140.44962962962964;185.5948148148148;231.32962962962964;[1.];
13081; 18:57:59;140.32222222222222;185.4777777777778;231.21851851851852;[1.];
13082; 18:57:59;140.32222222222222;185.4777777777778;231.21851851851852;[1.];
13083; 18:57:59;140.32222222222222;185.4777777777778;231.21851851851852;[1.];
13084; 18:57:59;140.32222222222222;185.4777777777778;231.21851851851852;[1.];
13085; 18:57:59;140.32222222222222;185.4777777777778;231.21851851851852;[1.];
13086; 18:57:59;140.32222222222222;185.4777777777778;231.21851851851852;[1.];
13087; 18:57:59;140.32222222222222;185.4777777777778;231.21851851851852;[1.];
13088; 18:57:59;140.32222222222222;185.4777777777778;231.21851851851852;[1.];
13089; 18:57:59;140.32222222222222;185.4777777777778;231.21851851851852;[1.];
13090; 18:57:59;140.32222222222222;185.4777777777778;231.21851851851852;[1.];
13091; 18:57:59;140.32222222222222;185.4777777777778;231.21851851851852;[1.];
13092; 18:57:59;140.32222222222222;185.4777777777778;231.21851851851852;[1.];
13093; 18:57:59;140.32222222222222;185.4777777777778;231.21851851851852;[1.];
13094; 18:57:59;140.32222222222222;185.4777777777778;231.21851851851852;[1.];
13095; 18:57:59;140.32222222222222;185.4777777777778;231.21851851851852;[1.];
13096; 18:57:59;140.32222222222222;185.4777777777778;231.21851851851852;[1.];
13097; 18:57:59;140.32222222222222;185.4777777777778;231.21851851851852;[1.];
13098; 18:57:59;140.32222222222222;185.4777777777778;231.21851851851852;[1.];
13099; 18:57:59;140.32222222222222;185.4777777777778;231.21851851851852;[1.];
13100; 18:57:59;140.32222222222222;185.4777777777778;231.21851851851852;[1.];
13101; 18:57:59;140.32222222222222;185.4777777777778;231.21851851851852;[1.];
13102; 18:57:59;140.32222222222222;185.4777777777778;231.21851851851852;[1.];
13103; 18:57:59;140.32222222222222;185.4777777777778;231.21851851851852;[1.];
13104; 18:57:59;140.32222222222222;185.4777777777778;231.21851851851852;[1.];
13105; 18:57:59;140.32222222222222;185.4777777777778;231.21851851851852;[1.];
13106; 18:57:59;140.32222222222222;185.4777777777778;231.21851851851852;[1.];
13107; 18:57:59;140.32222222222222;185.4777777777778;231.21851851851852;[1.];
13108; 18:57:59;140.32222222222222;185.4777777777778;231.21851851851852;[1.];
13109; 18:57:59;140.32222222222222;185.4777777777778;231.21851851851852;[1.];
13110; 18:57:59;140.32222222222222;185.4777777777778;231.21851851851852;[1.];
13111; 18:57:59;140.32222222222222;185.4777777777778;231.21851851851852;[1.];
13112; 18:57:59;140.32222222222222;185.4777777777778;231.21851851851852;[1.];
13113; 18:57:59;140.32222222222222;185.4777777777778;231.21851851851852;[1.];
13114; 18:57:59;140.32222222222222;185.4777777777778;231.21851851851852;[1.];
13115; 18:57:59;140.32222222222222;185.4777777777778;231.21851851851852;[1.];
13116; 18:57:59;140.32222222222222;185.4777777777778;231.21851851851852;[1.];
13117; 18:57:59;140.32222222222222;185.4777777777778;231.21851851851852;[1.];
13118; 18:57:59;140.32222222222222;185.4777777777778;231.21851851851852;[1.];
13119; 18:57:59;140.32222222222222;185.4777777777778;231.21851851851852;[1.];
13120; 18:57:59;140.32222222222222;185.4777777777778;231.21851851851852;[1.];
13121; 18:57:59;140.32222222222222;185.4777777777778;231.21851851851852;[1.];
13122; 18:57:59;140.32222222222222;185.4777777777778;231.21851851851852;[1.];
13123; 18:57:59;140.11925925925925;185.54;231.47185185185185;[1.];
13124; 18:57:59;140.11925925925925;185.54;231.47185185185185;[1.];
13125; 18:57:59;139.6688888888889;185.7237037037037;231.31925925925927;[1.];
13126; 18:57:59;139.6688888888889;185.7237037037037;231.31925925925927;[1.];
13127; 18:57:59;140.03407407407408;185.64888888888888;231.12296296296296;[1.];
13128; 18:57:59;140.03407407407408;185.64888888888888;231.12296296296296;[1.];
13129; 18:57:59;140.03407407407408;185.64888888888888;231.12296296296296;[1.];
13130; 18:58:00;140.03407407407408;185.64888888888888;231.12296296296296;[1.];
13131; 18:58:00;140.03407407407408;185.64888888888888;231.12296296296296;[1.];
13132; 18:58:00;140.03407407407408;185.64888888888888;231.12296296296296;[1.];
13133; 18:58:00;140.03407407407408;185.64888888888888;231.12296296296296;[1.];
13134; 18:58:00;140.03407407407408;185.64888888888888;231.12296296296296;[1.];
13135; 18:58:00;140.03407407407408;185.64888888888888;231.12296296296296;[1.];
13136; 18:58:00;140.03407407407408;185.64888888888888;231.12296296296296;[1.];
13137; 18:58:00;140.03407407407408;185.64888888888888;231.12296296296296;[1.];
13138; 18:58:00;140.03407407407408;185.64888888888888;231.12296296296296;[1.];
13139; 18:58:00;140.03407407407408;185.64888888888888;231.12296296296296;[1.];
13140; 18:58:00;140.03407407407408;185.64888888888888;231.12296296296296;[1.];
13141; 18:58:00;140.03407407407408;185.64888888888888;231.12296296296296;[1.];
13142; 18:58:00;140.03407407407408;185.64888888888888;231.12296296296296;[1.];
13143; 18:58:00;140.03407407407408;185.64888888888888;231.12296296296296;[1.];
13144; 18:58:00;140.03407407407408;185.64888888888888;231.12296296296296;[1.];
13145; 18:58:00;140.03407407407408;185.64888888888888;231.12296296296296;[1.];
13146; 18:58:00;140.03407407407408;185.64888888888888;231.12296296296296;[1.];
13147; 18:58:00;140.03407407407408;185.64888888888888;231.12296296296296;[1.];
13148; 18:58:00;140.03407407407408;185.64888888888888;231.12296296296296;[1.];
13149; 18:58:00;140.03407407407408;185.64888888888888;231.12296296296296;[1.];
13150; 18:58:00;140.03407407407408;185.64888888888888;231.12296296296296;[1.];
13151; 18:58:00;140.03407407407408;185.64888888888888;231.12296296296296;[1.];
13152; 18:58:00;140.03407407407408;185.64888888888888;231.12296296296296;[1.];
13153; 18:58:00;140.03407407407408;185.64888888888888;231.12296296296296;[1.];
13154; 18:58:00;140.03407407407408;185.64888888888888;231.12296296296296;[1.];
13155; 18:58:00;140.03407407407408;185.64888888888888;231.12296296296296;[1.];
13156; 18:58:00;140.03407407407408;185.64888888888888;231.12296296296296;[1.];
13157; 18:58:00;140.03407407407408;185.64888888888888;231.12296296296296;[1.];
13158; 18:58:00;140.03407407407408;185.64888888888888;231.12296296296296;[1.];
13159; 18:58:00;140.03407407407408;185.64888888888888;231.12296296296296;[1.];
13160; 18:58:00;140.03407407407408;185.64888888888888;231.12296296296296;[1.];
13161; 18:58:00;140.03407407407408;185.64888888888888;231.12296296296296;[1.];
13162; 18:58:00;140.03407407407408;185.64888888888888;231.12296296296296;[1.];
13163; 18:58:00;140.03407407407408;185.64888888888888;231.12296296296296;[1.];
13164; 18:58:00;140.03407407407408;185.64888888888888;231.12296296296296;[1.];
13165; 18:58:00;140.03407407407408;185.64888888888888;231.12296296296296;[1.];
13166; 18:58:00;140.03407407407408;185.64888888888888;231.12296296296296;[1.];
13167; 18:58:00;140.03407407407408;185.64888888888888;231.12296296296296;[1.];
13168; 18:58:00;140.03407407407408;185.64888888888888;231.12296296296296;[1.];
13169; 18:58:00;140.18777777777777;184.94925925925926;231.3788888888889;[1.];
13170; 18:58:00;140.18777777777777;184.94925925925926;231.3788888888889;[1.];
13171; 18:58:00;140.18777777777777;184.94925925925926;231.3788888888889;[1.];
13172; 18:58:00;140.18777777777777;184.94925925925926;231.3788888888889;[1.];
13173; 18:58:00;140.18777777777777;184.94925925925926;231.3788888888889;[1.];
13174; 18:58:00;140.6151851851852;185.29074074074074;231.32037037037037;[1.];
13175; 18:58:00;140.6151851851852;185.29074074074074;231.32037037037037;[1.];
13176; 18:58:00;140.16592592592593;185.69037037037037;231.26666666666668;[1.];
13177; 18:58:00;139.9474074074074;185.55777777777777;231.5274074074074;[1.];
13178; 18:58:00;139.9474074074074;185.55777777777777;231.5274074074074;[1.];
13179; 18:58:00;140.16814814814813;185.4837037037037;231.81259259259258;[1.];
13180; 18:58:00;140.16814814814813;185.4837037037037;231.81259259259258;[1.];
13181; 18:58:00;140.16814814814813;185.4837037037037;231.81259259259258;[1.];
13182; 18:58:00;140.16814814814813;185.4837037037037;231.81259259259258;[1.];
13183; 18:58:00;140.16814814814813;185.4837037037037;231.81259259259258;[1.];
13184; 18:58:00;140.16814814814813;185.4837037037037;231.81259259259258;[1.];
13185; 18:58:00;140.16814814814813;185.4837037037037;231.81259259259258;[1.];
13186; 18:58:00;140.16814814814813;185.4837037037037;231.81259259259258;[1.];
13187; 18:58:00;140.16814814814813;185.4837037037037;231.81259259259258;[1.];
13188; 18:58:00;140.16814814814813;185.4837037037037;231.81259259259258;[1.];
13189; 18:58:00;140.16814814814813;185.4837037037037;231.81259259259258;[1.];
13190; 18:58:00;140.16814814814813;185.4837037037037;231.81259259259258;[1.];
