n;time;R;G;B;is Buble
13929; 16:46:01;205.86588235294118;91.58117647058823;247.27176470588236;[1.];
13930; 16:46:01;205.86588235294118;91.58117647058823;247.27176470588236;[1.];
13931; 16:46:01;205.86588235294118;91.58117647058823;247.27176470588236;[1.];
13932; 16:46:01;205.86588235294118;91.58117647058823;247.27176470588236;[1.];
13933; 16:46:01;205.86588235294118;91.58117647058823;247.27176470588236;[1.];
13934; 16:46:01;173.63411764705882;195.82235294117646;254.9105882352941;[1.];
13935; 16:46:01;173.63411764705882;195.82235294117646;254.9105882352941;[1.];
13936; 16:46:01;173.63411764705882;195.82235294117646;254.9105882352941;[1.];
13937; 16:46:01;173.63411764705882;195.82235294117646;254.9105882352941;[1.];
13938; 16:46:01;173.63411764705882;195.82235294117646;254.9105882352941;[1.];
13939; 16:46:01;170.55882352941177;214.64117647058825;255.0;[1.];
13940; 16:46:01;170.55882352941177;214.64117647058825;255.0;[1.];
13941; 16:46:01;170.55882352941177;214.64117647058825;255.0;[1.];
13942; 16:46:01;170.55882352941177;214.64117647058825;255.0;[1.];
13943; 16:46:01;170.55882352941177;214.64117647058825;255.0;[1.];
13944; 16:46:01;170.20117647058822;214.66;255.0;[1.];
13945; 16:46:01;170.20117647058822;214.66;255.0;[1.];
13946; 16:46:01;178.93058823529412;201.19882352941175;255.0;[1.];
13947; 16:46:01;208.23764705882354;100.23058823529412;250.19058823529411;[1.];
13948; 16:46:01;206.81176470588235;89.39529411764705;247.73529411764707;[1.];
13949; 16:46:01;206.98235294117646;86.87411764705882;245.94588235294117;[1.];
13950; 16:46:01;206.98235294117646;86.87411764705882;245.94588235294117;[1.];
13951; 16:46:01;206.98235294117646;86.87411764705882;245.94588235294117;[1.];
13952; 16:46:01;202.8035294117647;107.11411764705882;251.31529411764706;[1.];
13953; 16:46:01;202.8035294117647;107.11411764705882;251.31529411764706;[1.];
13954; 16:46:01;202.8035294117647;107.11411764705882;251.31529411764706;[1.];
13955; 16:46:01;170.2729411764706;213.94117647058823;255.0;[1.];
13956; 16:46:01;170.2729411764706;213.94117647058823;255.0;[1.];
13957; 16:46:01;170.2729411764706;213.94117647058823;255.0;[1.];
13958; 16:46:01;169.82470588235293;214.62235294117647;255.0;[1.];
13959; 16:46:01;169.82470588235293;214.62235294117647;255.0;[1.];
13960; 16:46:01;169.82470588235293;214.62235294117647;255.0;[1.];
13961; 16:46:01;169.82470588235293;214.62235294117647;255.0;[1.];
13962; 16:46:01;188.14117647058825;184.56235294117647;254.9470588235294;[1.];
13963; 16:46:01;188.14117647058825;184.56235294117647;254.9470588235294;[1.];
13964; 16:46:01;206.36352941176472;94.9964705882353;249.41882352941175;[1.];
13965; 16:46:01;206.36352941176472;94.9964705882353;249.41882352941175;[1.];
13966; 16:46:01;207.18117647058824;89.16235294117647;247.72;[1.];
13967; 16:46:01;205.29764705882354;90.99882352941177;247.58117647058825;[1.];
13968; 16:46:01;205.29764705882354;90.99882352941177;247.58117647058825;[1.];
13969; 16:46:01;205.29764705882354;90.99882352941177;247.58117647058825;[1.];
13970; 16:46:01;205.29764705882354;90.99882352941177;247.58117647058825;[1.];
13971; 16:46:01;205.29764705882354;90.99882352941177;247.58117647058825;[1.];
13972; 16:46:01;170.99058823529413;213.09176470588235;255.0;[1.];
13973; 16:46:01;170.99058823529413;213.09176470588235;255.0;[1.];
13974; 16:46:01;169.85764705882352;214.96588235294118;255.0;[1.];
13975; 16:46:01;169.85764705882352;214.96588235294118;255.0;[1.];
13976; 16:46:01;169.85764705882352;214.96588235294118;255.0;[1.];
13977; 16:46:01;169.85764705882352;214.96588235294118;255.0;[1.];
13978; 16:46:01;169.85764705882352;214.96588235294118;255.0;[1.];
13979; 16:46:01;169.85764705882352;214.96588235294118;255.0;[1.];
13980; 16:46:01;198.60588235294117;149.44588235294117;254.35294117647058;[1.];
13981; 16:46:01;198.60588235294117;149.44588235294117;254.35294117647058;[1.];
13982; 16:46:01;198.60588235294117;149.44588235294117;254.35294117647058;[1.];
13983; 16:46:01;198.60588235294117;149.44588235294117;254.35294117647058;[1.];
13984; 16:46:01;206.0929411764706;93.35411764705883;248.66588235294117;[1.];
13985; 16:46:01;206.0929411764706;93.35411764705883;248.66588235294117;[1.];
13986; 16:46:01;206.97529411764705;89.11647058823529;246.9858823529412;[1.];
13987; 16:46:01;194.75294117647059;135.21411764705883;253.9670588235294;[1.];
13988; 16:46:01;169.5894117647059;214.8294117647059;255.0;[1.];
13989; 16:46:01;169.5894117647059;214.8294117647059;255.0;[1.];
13990; 16:46:01;169.5894117647059;214.8294117647059;255.0;[1.];
13991; 16:46:01;169.5894117647059;214.8294117647059;255.0;[1.];
13992; 16:46:01;169.5894117647059;214.8294117647059;255.0;[1.];
13993; 16:46:01;169.5894117647059;214.8294117647059;255.0;[1.];
13994; 16:46:01;173.88117647058823;208.63647058823528;255.0;[1.];
13995; 16:46:01;173.88117647058823;208.63647058823528;255.0;[1.];
13996; 16:46:01;204.88117647058823;97.54941176470588;249.87411764705882;[1.];
13997; 16:46:01;206.07882352941178;90.77294117647058;248.1564705882353;[1.];
13998; 16:46:01;206.07882352941178;90.77294117647058;248.1564705882353;[1.];
13999; 16:46:01;201.20352941176472;110.8035294117647;252.40235294117647;[1.];
14000; 16:46:02;201.20352941176472;110.8035294117647;252.40235294117647;[1.];
14001; 16:46:02;201.20352941176472;110.8035294117647;252.40235294117647;[1.];
14002; 16:46:02;169.95294117647057;214.46588235294118;255.0;[1.];
14003; 16:46:02;169.95294117647057;214.46588235294118;255.0;[1.];
14004; 16:46:02;169.95294117647057;214.46588235294118;255.0;[1.];
14005; 16:46:02;173.6670588235294;209.0529411764706;255.0;[1.];
14006; 16:46:02;173.6670588235294;209.0529411764706;255.0;[1.];
14007; 16:46:02;204.95764705882354;97.41411764705883;250.37411764705882;[1.];
14008; 16:46:02;204.95764705882354;97.41411764705883;250.37411764705882;[1.];
14009; 16:46:02;204.95764705882354;97.41411764705883;250.37411764705882;[1.];
14010; 16:46:02;206.05882352941177;91.4;248.20352941176472;[1.];
14011; 16:46:02;206.05882352941177;91.4;248.20352941176472;[1.];
14012; 16:46:02;206.05882352941177;91.4;248.20352941176472;[1.];
14013; 16:46:02;186.70823529411766;160.60470588235293;254.4635294117647;[1.];
14014; 16:46:02;186.70823529411766;160.60470588235293;254.4635294117647;[1.];
14015; 16:46:02;186.70823529411766;160.60470588235293;254.4635294117647;[1.];
14016; 16:46:02;186.70823529411766;160.60470588235293;254.4635294117647;[1.];
14017; 16:46:02;186.70823529411766;160.60470588235293;254.4635294117647;[1.];
14018; 16:46:02;186.70823529411766;160.60470588235293;254.4635294117647;[1.];
14019; 16:46:02;170.32823529411766;214.5;255.0;[1.];
14020; 16:46:02;170.32823529411766;214.5;255.0;[1.];
14021; 16:46:02;170.32823529411766;214.5;255.0;[1.];
14022; 16:46:02;170.32823529411766;214.5;255.0;[1.];
14023; 16:46:02;170.32823529411766;214.5;255.0;[1.];
14024; 16:46:02;203.5494117647059;124.76352941176471;253.90470588235294;[1.];
14025; 16:46:02;203.5494117647059;124.76352941176471;253.90470588235294;[1.];
14026; 16:46:02;204.94470588235293;94.29529411764706;250.11764705882354;[1.];
14027; 16:46:02;204.71529411764706;96.04;248.81176470588235;[1.];
14028; 16:46:02;169.61882352941177;213.95529411764707;255.0;[1.];
14029; 16:46:02;169.61882352941177;213.95529411764707;255.0;[1.];
14030; 16:46:02;182.1270588235294;197.52705882352942;254.99882352941177;[1.];
14031; 16:46:02;182.1270588235294;197.52705882352942;254.99882352941177;[1.];
14032; 16:46:02;182.1270588235294;197.52705882352942;254.99882352941177;[1.];
14033; 16:46:02;204.17764705882354;96.58705882352942;250.61529411764707;[1.];
14034; 16:46:02;204.17764705882354;96.58705882352942;250.61529411764707;[1.];
14035; 16:46:02;206.66;92.03176470588235;248.05764705882353;[1.];
14036; 16:46:02;206.66;92.03176470588235;248.05764705882353;[1.];
14037; 16:46:02;169.86470588235295;214.0035294117647;255.0;[1.];
14038; 16:46:02;169.86470588235295;214.0035294117647;255.0;[1.];
14039; 16:46:02;169.86470588235295;214.0035294117647;255.0;[1.];
14040; 16:46:02;169.86470588235295;214.0035294117647;255.0;[1.];
14041; 16:46:02;183.69294117647058;193.86705882352942;254.9964705882353;[1.];
14042; 16:46:02;183.69294117647058;193.86705882352942;254.9964705882353;[1.];
14043; 16:46:02;183.69294117647058;193.86705882352942;254.9964705882353;[1.];
14044; 16:46:02;204.33764705882353;96.80588235294118;250.37764705882353;[1.];
14045; 16:46:02;205.8270588235294;93.76352941176471;247.51176470588234;[1.];
14046; 16:46:02;205.8270588235294;93.76352941176471;247.51176470588234;[1.];
14047; 16:46:02;205.8270588235294;93.76352941176471;247.51176470588234;[1.];
14048; 16:46:02;169.69294117647058;214.48823529411766;255.0;[1.];
14049; 16:46:02;169.69294117647058;214.48823529411766;255.0;[1.];
14050; 16:46:02;198.22823529411764;149.3764705882353;254.71882352941176;[1.];
14051; 16:46:02;198.22823529411764;149.3764705882353;254.71882352941176;[1.];
14052; 16:46:02;198.22823529411764;149.3764705882353;254.71882352941176;[1.];
14053; 16:46:02;198.22823529411764;149.3764705882353;254.71882352941176;[1.];
14054; 16:46:02;204.14;95.09529411764706;250.11529411764707;[1.];
14055; 16:46:02;204.14;95.09529411764706;250.11529411764707;[1.];
14056; 16:46:02;204.14;95.09529411764706;250.11529411764707;[1.];
14057; 16:46:02;204.14;95.09529411764706;250.11529411764707;[1.];
14058; 16:46:02;204.14;95.09529411764706;250.11529411764707;[1.];
14059; 16:46:02;203.3835294117647;104.53647058823529;250.80823529411765;[1.];
14060; 16:46:02;169.75058823529412;214.2658823529412;255.0;[1.];
14061; 16:46:02;169.75058823529412;214.2658823529412;255.0;[1.];
14062; 16:46:02;201.76823529411766;120.25529411764705;254.2164705882353;[1.];
14063; 16:46:02;201.76823529411766;120.25529411764705;254.2164705882353;[1.];
14064; 16:46:02;201.76823529411766;120.25529411764705;254.2164705882353;[1.];
14065; 16:46:02;201.76823529411766;120.25529411764705;254.2164705882353;[1.];
14066; 16:46:02;201.76823529411766;120.25529411764705;254.2164705882353;[1.];
14067; 16:46:02;201.76823529411766;120.25529411764705;254.2164705882353;[1.];
14068; 16:46:02;201.76823529411766;120.25529411764705;254.2164705882353;[1.];
14069; 16:46:02;205.71764705882353;93.68;248.64352941176472;[1.];
14070; 16:46:02;185.22;170.69058823529411;254.75764705882352;[1.];
14071; 16:46:02;185.22;170.69058823529411;254.75764705882352;[1.];
14072; 16:46:02;169.87764705882353;214.4329411764706;255.0;[1.];
14073; 16:46:02;202.40823529411765;107.54941176470588;253.54823529411766;[1.];
14074; 16:46:02;202.40823529411765;107.54941176470588;253.54823529411766;[1.];
14075; 16:46:02;202.40823529411765;107.54941176470588;253.54823529411766;[1.];
14076; 16:46:02;202.40823529411765;107.54941176470588;253.54823529411766;[1.];
14077; 16:46:02;202.40823529411765;107.54941176470588;253.54823529411766;[1.];
14078; 16:46:02;202.40823529411765;107.54941176470588;253.54823529411766;[1.];
14079; 16:46:02;206.63529411764705;93.43529411764706;248.03411764705882;[1.];
14080; 16:46:02;170.6964705882353;211.3435294117647;255.0;[1.];
14081; 16:46:02;170.6964705882353;211.3435294117647;255.0;[1.];
14082; 16:46:02;170.91882352941175;214.38470588235293;255.0;[1.];
14083; 16:46:02;170.91882352941175;214.38470588235293;255.0;[1.];
14084; 16:46:02;203.90470588235294;99.60823529411765;251.23294117647058;[1.];
14085; 16:46:03;203.90470588235294;99.60823529411765;251.23294117647058;[1.];
14086; 16:46:03;203.90470588235294;99.60823529411765;251.23294117647058;[1.];
14087; 16:46:03;203.90470588235294;99.60823529411765;251.23294117647058;[1.];
14088; 16:46:03;203.90470588235294;99.60823529411765;251.23294117647058;[1.];
14089; 16:46:03;207.14;90.93764705882353;247.24;[1.];
14090; 16:46:03;169.49058823529413;214.73764705882354;255.0;[1.];
14091; 16:46:03;169.49058823529413;214.73764705882354;255.0;[1.];
14092; 16:46:03;180.1270588235294;201.23529411764707;255.0;[1.];
14093; 16:46:03;180.1270588235294;201.23529411764707;255.0;[1.];
14094; 16:46:03;204.75294117647059;96.19529411764705;249.58705882352942;[1.];
14095; 16:46:03;204.75294117647059;96.19529411764705;249.58705882352942;[1.];
14096; 16:46:03;204.75294117647059;96.19529411764705;249.58705882352942;[1.];
14097; 16:46:03;204.75294117647059;96.19529411764705;249.58705882352942;[1.];
14098; 16:46:03;204.75294117647059;96.19529411764705;249.58705882352942;[1.];
14099; 16:46:03;204.75294117647059;96.19529411764705;249.58705882352942;[1.];
14100; 16:46:03;205.76;100.65882352941176;248.55529411764707;[1.];
14101; 16:46:03;205.76;100.65882352941176;248.55529411764707;[1.];
14102; 16:46:03;205.76;100.65882352941176;248.55529411764707;[1.];
14103; 16:46:03;169.46117647058824;214.7764705882353;255.0;[1.];
14104; 16:46:03;198.77529411764706;147.82235294117646;254.5741176470588;[1.];
14105; 16:46:03;198.77529411764706;147.82235294117646;254.5741176470588;[1.];
14106; 16:46:03;198.77529411764706;147.82235294117646;254.5741176470588;[1.];
14107; 16:46:03;198.77529411764706;147.82235294117646;254.5741176470588;[1.];
14108; 16:46:03;198.77529411764706;147.82235294117646;254.5741176470588;[1.];
14109; 16:46:03;206.50588235294117;94.26117647058824;248.8435294117647;[1.];
14110; 16:46:03;187.42705882352942;171.98470588235296;254.52117647058824;[1.];
14111; 16:46:03;169.36235294117648;214.8964705882353;255.0;[1.];
14112; 16:46:03;169.36235294117648;214.8964705882353;255.0;[1.];
14113; 16:46:03;169.36235294117648;214.8964705882353;255.0;[1.];
14114; 16:46:03;203.90823529411765;117.1364705882353;253.02;[1.];
14115; 16:46:03;203.90823529411765;117.1364705882353;253.02;[1.];
14116; 16:46:03;203.90823529411765;117.1364705882353;253.02;[1.];
14117; 16:46:03;203.90823529411765;117.1364705882353;253.02;[1.];
14118; 16:46:03;203.90823529411765;117.1364705882353;253.02;[1.];
14119; 16:46:03;206.61529411764707;90.84823529411764;247.3035294117647;[1.];
14120; 16:46:03;170.20823529411766;213.57294117647058;255.0;[1.];
14121; 16:46:03;170.20823529411766;213.57294117647058;255.0;[1.];
14122; 16:46:03;169.45764705882354;215.15882352941176;255.0;[1.];
14123; 16:46:03;169.45764705882354;215.15882352941176;255.0;[1.];
14124; 16:46:03;204.09058823529412;107.87176470588236;252.71764705882353;[1.];
14125; 16:46:03;204.09058823529412;107.87176470588236;252.71764705882353;[1.];
14126; 16:46:03;204.09058823529412;107.87176470588236;252.71764705882353;[1.];
14127; 16:46:03;204.09058823529412;107.87176470588236;252.71764705882353;[1.];
14128; 16:46:03;204.09058823529412;107.87176470588236;252.71764705882353;[1.];
14129; 16:46:03;206.9964705882353;90.95647058823529;247.02;[1.];
14130; 16:46:03;169.56941176470588;214.42823529411766;255.0;[1.];
14131; 16:46:03;169.56941176470588;214.42823529411766;255.0;[1.];
14132; 16:46:03;169.44823529411764;214.9964705882353;255.0;[1.];
14133; 16:46:03;169.44823529411764;214.9964705882353;255.0;[1.];
14134; 16:46:03;169.44823529411764;214.9964705882353;255.0;[1.];
14135; 16:46:03;169.44823529411764;214.9964705882353;255.0;[1.];
14136; 16:46:03;169.44823529411764;214.9964705882353;255.0;[1.];
14137; 16:46:03;169.44823529411764;214.9964705882353;255.0;[1.];
14138; 16:46:03;169.44823529411764;214.9964705882353;255.0;[1.];
14139; 16:46:03;169.44823529411764;214.9964705882353;255.0;[1.];
14140; 16:46:03;204.1529411764706;101.84470588235294;251.48;[1.];
14141; 16:46:03;204.1529411764706;101.84470588235294;251.48;[1.];
14142; 16:46:03;204.1529411764706;101.84470588235294;251.48;[1.];
14143; 16:46:03;206.5894117647059;91.63882352941177;247.38823529411764;[1.];
14144; 16:46:03;170.22;214.45529411764707;255.0;[1.];
14145; 16:46:03;170.22;214.45529411764707;255.0;[1.];
14146; 16:46:03;169.61411764705883;215.07294117647058;255.0;[1.];
14147; 16:46:03;205.36470588235295;103.16;251.43411764705883;[1.];
14148; 16:46:03;205.4258823529412;92.87764705882353;248.66;[1.];
14149; 16:46:03;205.4258823529412;92.87764705882353;248.66;[1.];
14150; 16:46:03;205.4258823529412;92.87764705882353;248.66;[1.];
14151; 16:46:03;170.49529411764706;212.6458823529412;255.0;[1.];
14152; 16:46:03;170.49529411764706;212.6458823529412;255.0;[1.];
14153; 16:46:03;168.98470588235296;215.02941176470588;255.0;[1.];
14154; 16:46:03;168.98470588235296;215.02941176470588;255.0;[1.];
14155; 16:46:03;168.98470588235296;215.02941176470588;255.0;[1.];
14156; 16:46:03;168.98470588235296;215.02941176470588;255.0;[1.];
14157; 16:46:03;202.78588235294117;121.76470588235294;253.33058823529413;[1.];
14158; 16:46:03;202.78588235294117;121.76470588235294;253.33058823529413;[1.];
14159; 16:46:03;204.78117647058824;95.85882352941177;250.03529411764706;[1.];
14160; 16:46:03;204.78117647058824;95.85882352941177;250.03529411764706;[1.];
14161; 16:46:03;204.78117647058824;95.85882352941177;250.03529411764706;[1.];
14162; 16:46:03;204.78117647058824;95.85882352941177;250.03529411764706;[1.];
14163; 16:46:03;200.4435294117647;125.86941176470589;250.78117647058824;[1.];
14164; 16:46:03;200.4435294117647;125.86941176470589;250.78117647058824;[1.];
14165; 16:46:04;200.4435294117647;125.86941176470589;250.78117647058824;[1.];
14166; 16:46:04;169.1529411764706;214.88;255.0;[1.];
14167; 16:46:04;169.1529411764706;214.88;255.0;[1.];
14168; 16:46:04;195.85764705882352;142.8364705882353;254.7870588235294;[1.];
14169; 16:46:04;195.85764705882352;142.8364705882353;254.7870588235294;[1.];
14170; 16:46:04;195.85764705882352;142.8364705882353;254.7870588235294;[1.];
14171; 16:46:04;195.85764705882352;142.8364705882353;254.7870588235294;[1.];
14172; 16:46:04;195.85764705882352;142.8364705882353;254.7870588235294;[1.];
14173; 16:46:04;195.85764705882352;142.8364705882353;254.7870588235294;[1.];
14174; 16:46:04;201.27058823529413;99.08235294117647;252.41294117647058;[1.];
14175; 16:46:04;201.27058823529413;99.08235294117647;252.41294117647058;[1.];
14176; 16:46:04;201.27058823529413;99.08235294117647;252.41294117647058;[1.];
14177; 16:46:04;201.27058823529413;99.08235294117647;252.41294117647058;[1.];
14178; 16:46:04;201.27058823529413;99.08235294117647;252.41294117647058;[1.];
14179; 16:46:04;202.15529411764706;97.13176470588235;251.29176470588234;[1.];
14180; 16:46:04;202.2129411764706;97.63882352941177;251.57882352941178;[1.];
14181; 16:46:04;202.2129411764706;97.63882352941177;251.57882352941178;[1.];
14182; 16:46:04;201.63294117647058;99.07058823529412;251.5564705882353;[1.];
14183; 16:46:04;201.6494117647059;101.09647058823529;252.3541176470588;[1.];
14184; 16:46:04;201.27882352941177;101.33764705882353;252.39882352941177;[1.];
14185; 16:46:04;201.27882352941177;101.33764705882353;252.39882352941177;[1.];
14186; 16:46:04;201.27882352941177;101.33764705882353;252.39882352941177;[1.];
14187; 16:46:04;200.34588235294117;102.2964705882353;252.53882352941176;[1.];
14188; 16:46:04;200.34588235294117;102.2964705882353;252.53882352941176;[1.];
14189; 16:46:04;200.34588235294117;102.2964705882353;252.53882352941176;[1.];
14190; 16:46:04;200.44;103.36470588235294;252.75294117647059;[1.];
14191; 16:46:04;200.44;103.36470588235294;252.75294117647059;[1.];
14192; 16:46:04;200.44;103.36470588235294;252.75294117647059;[1.];
14193; 16:46:04;200.44;103.36470588235294;252.75294117647059;[1.];
14194; 16:46:04;200.03058823529412;103.1364705882353;252.52235294117648;[1.];
14195; 16:46:04;200.03058823529412;103.1364705882353;252.52235294117648;[1.];
14196; 16:46:04;199.45294117647057;102.78470588235294;252.4505882352941;[1.];
14197; 16:46:04;199.45294117647057;102.78470588235294;252.4505882352941;[1.];
14198; 16:46:04;199.45294117647057;102.78470588235294;252.4505882352941;[1.];
14199; 16:46:04;199.84588235294117;104.22705882352942;252.54705882352943;[1.];
14200; 16:46:04;199.84588235294117;104.22705882352942;252.54705882352943;[1.];
14201; 16:46:04;199.3035294117647;103.91529411764706;252.80235294117648;[1.];
14202; 16:46:04;199.3035294117647;103.91529411764706;252.80235294117648;[1.];
14203; 16:46:04;199.3035294117647;103.91529411764706;252.80235294117648;[1.];
14204; 16:46:04;200.2694117647059;104.45294117647059;253.3270588235294;[1.];
14205; 16:46:04;200.2694117647059;104.45294117647059;253.3270588235294;[1.];
14206; 16:46:04;199.5364705882353;105.05882352941177;252.8835294117647;[1.];
14207; 16:46:04;199.5364705882353;105.05882352941177;252.8835294117647;[1.];
14208; 16:46:04;199.5364705882353;105.05882352941177;252.8835294117647;[1.];
14209; 16:46:04;199.41294117647058;106.55411764705882;253.44941176470587;[1.];
14210; 16:46:04;199.41294117647058;106.55411764705882;253.44941176470587;[1.];
14211; 16:46:04;199.41294117647058;106.55411764705882;253.44941176470587;[1.];
14212; 16:46:04;198.99882352941177;105.87176470588236;253.17411764705884;[1.];
14213; 16:46:04;198.99882352941177;105.87176470588236;253.17411764705884;[1.];
14214; 16:46:04;198.68823529411765;105.9164705882353;253.13294117647058;[1.];
14215; 16:46:04;198.68823529411765;105.9164705882353;253.13294117647058;[1.];
14216; 16:46:04;198.68823529411765;105.9164705882353;253.13294117647058;[1.];
14217; 16:46:04;198.68823529411765;105.9164705882353;253.13294117647058;[1.];
14218; 16:46:04;198.68823529411765;105.9164705882353;253.13294117647058;[1.];
14219; 16:46:04;198.68823529411765;105.9164705882353;253.13294117647058;[1.];
14220; 16:46:04;199.34117647058824;105.39294117647059;253.59411764705882;[1.];
14221; 16:46:04;198.6305882352941;104.97176470588235;253.1270588235294;[1.];
14222; 16:46:04;198.6305882352941;104.97176470588235;253.1270588235294;[1.];
14223; 16:46:04;199.1729411764706;105.15882352941176;253.1835294117647;[1.];
14224; 16:46:04;199.1729411764706;105.15882352941176;253.1835294117647;[1.];
14225; 16:46:04;199.1729411764706;105.15882352941176;253.1835294117647;[1.];
14226; 16:46:04;199.1729411764706;105.15882352941176;253.1835294117647;[1.];
14227; 16:46:04;199.14117647058825;105.3670588235294;252.7870588235294;[1.];
14228; 16:46:04;199.14117647058825;105.3670588235294;252.7870588235294;[1.];
14229; 16:46:04;199.4470588235294;105.74352941176471;253.22117647058823;[1.];
14230; 16:46:04;199.4470588235294;105.74352941176471;253.22117647058823;[1.];
14231; 16:46:04;199.4470588235294;105.74352941176471;253.22117647058823;[1.];
14232; 16:46:04;198.74941176470588;105.53294117647059;253.67176470588234;[1.];
14233; 16:46:04;198.74941176470588;105.53294117647059;253.67176470588234;[1.];
14234; 16:46:04;198.7870588235294;105.37764705882353;253.06117647058824;[1.];
14235; 16:46:04;198.7870588235294;105.37764705882353;253.06117647058824;[1.];
14236; 16:46:04;198.7870588235294;105.37764705882353;253.06117647058824;[1.];
14237; 16:46:04;199.08117647058825;107.31647058823529;253.67529411764707;[1.];
14238; 16:46:04;199.08117647058825;107.31647058823529;253.67529411764707;[1.];
14239; 16:46:04;199.58235294117648;113.76352941176471;254.3129411764706;[1.];
14240; 16:46:04;199.58235294117648;113.76352941176471;254.3129411764706;[1.];
14241; 16:46:04;199.58235294117648;113.76352941176471;254.3129411764706;[1.];
14242; 16:46:04;199.16117647058823;114.93529411764706;254.0964705882353;[1.];
14243; 16:46:04;199.16117647058823;114.93529411764706;254.0964705882353;[1.];
14244; 16:46:04;199.16117647058823;114.93529411764706;254.0964705882353;[1.];
14245; 16:46:04;199.16117647058823;114.93529411764706;254.0964705882353;[1.];
14246; 16:46:04;187.59529411764706;140.6705882352941;254.48;[1.];
14247; 16:46:04;187.59529411764706;140.6705882352941;254.48;[1.];
14248; 16:46:04;151.43764705882353;149.16470588235293;254.92352941176472;[1.];
14249; 16:46:04;151.43764705882353;149.16470588235293;254.92352941176472;[1.];
14250; 16:46:05;151.43764705882353;149.16470588235293;254.92352941176472;[1.];
14251; 16:46:05;158.26705882352942;197.08588235294118;254.9258823529412;[1.];
14252; 16:46:05;158.26705882352942;197.08588235294118;254.9258823529412;[1.];
14253; 16:46:05;168.65058823529412;214.8929411764706;255.0;[1.];
14254; 16:46:05;168.65058823529412;214.8929411764706;255.0;[1.];
14255; 16:46:05;168.65058823529412;214.8929411764706;255.0;[1.];
14256; 16:46:05;168.65058823529412;214.8929411764706;255.0;[1.];
14257; 16:46:05;168.65058823529412;214.8929411764706;255.0;[1.];
14258; 16:46:05;168.65058823529412;214.8929411764706;255.0;[1.];
14259; 16:46:05;168.65058823529412;214.8929411764706;255.0;[1.];
14260; 16:46:05;201.12117647058824;114.35176470588236;253.64352941176472;[1.];
14261; 16:46:05;201.12117647058824;114.35176470588236;253.64352941176472;[1.];
14262; 16:46:05;201.12117647058824;114.35176470588236;253.64352941176472;[1.];
14263; 16:46:05;201.12117647058824;114.35176470588236;253.64352941176472;[1.];
14264; 16:46:05;202.97058823529412;92.91176470588235;249.58117647058825;[1.];
14265; 16:46:05;202.80588235294118;91.39647058823529;249.6705882352941;[1.];
14266; 16:46:05;203.7364705882353;92.49882352941177;250.30235294117648;[1.];
14267; 16:46:05;203.7364705882353;92.49882352941177;250.30235294117648;[1.];
14268; 16:46:05;201.53764705882352;96.40352941176471;250.98823529411766;[1.];
14269; 16:46:05;201.53764705882352;96.40352941176471;250.98823529411766;[1.];
14270; 16:46:05;203.09764705882353;107.41764705882353;252.7341176470588;[1.];
14271; 16:46:05;203.09764705882353;107.41764705882353;252.7341176470588;[1.];
14272; 16:46:05;203.1070588235294;103.45764705882353;251.7305882352941;[1.];
14273; 16:46:05;203.1070588235294;103.45764705882353;251.7305882352941;[1.];
14274; 16:46:05;203.1070588235294;103.45764705882353;251.7305882352941;[1.];
14275; 16:46:05;199.07176470588234;101.62235294117647;251.92823529411766;[1.];
14276; 16:46:05;199.07176470588234;101.62235294117647;251.92823529411766;[1.];
14277; 16:46:05;199.07176470588234;101.62235294117647;251.92823529411766;[1.];
14278; 16:46:05;199.6035294117647;94.03411764705882;250.54705882352943;[1.];
14279; 16:46:05;199.6035294117647;94.03411764705882;250.54705882352943;[1.];
14280; 16:46:05;171.81764705882352;208.79647058823528;255.0;[1.];
14281; 16:46:05;171.81764705882352;208.79647058823528;255.0;[1.];
14282; 16:46:05;171.81764705882352;208.79647058823528;255.0;[1.];
14283; 16:46:05;203.90117647058824;96.73647058823529;249.78470588235294;[1.];
14284; 16:46:05;203.90117647058824;96.73647058823529;249.78470588235294;[1.];
14285; 16:46:05;203.90117647058824;96.73647058823529;249.78470588235294;[1.];
14286; 16:46:05;203.90117647058824;96.73647058823529;249.78470588235294;[1.];
14287; 16:46:05;203.90117647058824;96.73647058823529;249.78470588235294;[1.];
14288; 16:46:05;203.90117647058824;96.73647058823529;249.78470588235294;[1.];
14289; 16:46:05;205.37411764705882;92.04470588235294;248.4470588235294;[1.];
14290; 16:46:05;205.54235294117646;92.83882352941177;248.4564705882353;[1.];
14291; 16:46:05;205.54235294117646;92.83882352941177;248.4564705882353;[1.];
14292; 16:46:05;204.95411764705884;93.76352941176471;249.17529411764707;[1.];
14293; 16:46:05;204.95411764705884;93.76352941176471;249.17529411764707;[1.];
14294; 16:46:05;204.57647058823528;92.92;249.05882352941177;[1.];
14295; 16:46:05;204.57647058823528;92.92;249.05882352941177;[1.];
14296; 16:46:05;204.57647058823528;92.92;249.05882352941177;[1.];
14297; 16:46:05;204.57647058823528;92.92;249.05882352941177;[1.];
14298; 16:46:05;204.57647058823528;92.92;249.05882352941177;[1.];
14299; 16:46:05;204.87411764705882;92.98941176470588;249.01294117647058;[1.];
14300; 16:46:05;205.18117647058824;92.34588235294117;248.22941176470587;[1.];
14301; 16:46:05;205.18117647058824;92.34588235294117;248.22941176470587;[1.];
14302; 16:46:05;205.18117647058824;92.34588235294117;248.22941176470587;[1.];
